date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:06:41	826/826	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2028%20Jan%202016%2017:21:00%20GMT	http://thegeekdiary.com/beginners-guide-to-oracle-synonyms/feed/	/var/www/html/geekdiary/thegeekdiary.com/beginners-guide-to-oracle-synonyms/feed/index.html	(from http://thegeekdiary.com/beginners-guide-to-oracle-synonyms/)
08:06:41	2515/2515	---M-Z	200	added ('OK')	text/xml	date:Tue,%2023%20Feb%202016%2007:06:41%20GMT	http://thegeekdiary.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fthegeekdiary.com%2Fbeginners-guide-to-oracle-synonyms%2F&format=xml	/var/www/html/geekdiary/thegeekdiary.com/wp-json/oembed/1.0/embedc32a	(from http://thegeekdiary.com/beginners-guide-to-oracle-synonyms/)
08:06:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202016%2007:06:42%20GMT	http://thegeekdiary.com/beginners-guide-to-oracle-synonyms/2882%20http://thegeekdiary.com/?p=2882	/var/www/html/geekdiary/thegeekdiary.com/beginners-guide-to-oracle-synonyms/2882%20http_/thegeekdiary.com/index74db.html	(from http://thegeekdiary.com/beginners-guide-to-oracle-synonyms/)
08:06:42	1840/1840	---M-Z	200	added ('OK')	application/rss+xml	date:Sun,%2014%20Feb%202016%2013:55:33%20GMT	http://thegeekdiary.com/tag/synonyms/feed/	/var/www/html/geekdiary/thegeekdiary.com/tag/synonyms/feed/index.html	(from http://thegeekdiary.com/tag/synonyms/)
08:06:42	2588/2588	---M-Z	200	added ('OK')	application/json	date:Tue,%2023%20Feb%202016%2007:06:42%20GMT	http://thegeekdiary.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fthegeekdiary.com%2Fhow-to-roll-forward-a-standby-database-using-rman-incremental-backup-in-11g%2F	/var/www/html/geekdiary/thegeekdiary.com/wp-json/oembed/1.0/embed05f4.json	(from http://thegeekdiary.com/how-to-roll-forward-a-standby-database-using-rman-incremental-backup-in-11g/)
08:06:42	17/17	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Feb%202016%2007:06:42%20GMT	http://thegeekdiary.com/beginners-guide-to-oracle-synonyms/?cf_action=sync_comments&post_id=2882	/var/www/html/geekdiary/thegeekdiary.com/beginners-guide-to-oracle-synonyms/index7c46.html	(from http://thegeekdiary.com/beginners-guide-to-oracle-synonyms/)
08:06:42	949/949	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2028%20Jan%202016%2017:21:00%20GMT	http://thegeekdiary.com/how-to-roll-forward-a-standby-database-using-rman-incremental-backup-in-11g/feed/	/var/www/html/geekdiary/thegeekdiary.com/how-to-roll-forward-a-standby-database-using-rman-incremental-backup-in-11g/feed/index.html	(from http://thegeekdiary.com/how-to-roll-forward-a-standby-database-using-rman-incremental-backup-in-11g/)
08:06:43	2679/2679	---M-Z	200	added ('OK')	text/xml	date:Tue,%2023%20Feb%202016%2007:06:43%20GMT	http://thegeekdiary.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fthegeekdiary.com%2Fhow-to-roll-forward-a-standby-database-using-rman-incremental-backup-in-11g%2F&format=xml	/var/www/html/geekdiary/thegeekdiary.com/wp-json/oembed/1.0/embedc337	(from http://thegeekdiary.com/how-to-roll-forward-a-standby-database-using-rman-incremental-backup-in-11g/)
08:06:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202016%2007:06:43%20GMT	http://thegeekdiary.com/how-to-roll-forward-a-standby-database-using-rman-incremental-backup-in-11g/2860%20http://thegeekdiary.com/?p=2860	/var/www/html/geekdiary/thegeekdiary.com/how-to-roll-forward-a-standby-database-using-rman-incremental-backup-in-11g/2860%20http_/thegeekdiary.com/index0dc8.html	(from http://thegeekdiary.com/how-to-roll-forward-a-standby-database-using-rman-incremental-backup-in-11g/)
08:06:43	2532/2532	---M-Z	200	added ('OK')	application/json	date:Tue,%2023%20Feb%202016%2007:06:43%20GMT	http://thegeekdiary.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fthegeekdiary.com%2Fhow-to-change-the-asm-rebalance-power-of-an-ongoing-operation%2F	/var/www/html/geekdiary/thegeekdiary.com/wp-json/oembed/1.0/embed955f.json	(from http://thegeekdiary.com/how-to-change-the-asm-rebalance-power-of-an-ongoing-operation/)
08:06:43	17/17	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Feb%202016%2007:06:43%20GMT	http://thegeekdiary.com/how-to-roll-forward-a-standby-database-using-rman-incremental-backup-in-11g/?cf_action=sync_comments&post_id=2860	/var/www/html/geekdiary/thegeekdiary.com/how-to-roll-forward-a-standby-database-using-rman-incremental-backup-in-11g/index8274.html	(from http://thegeekdiary.com/how-to-roll-forward-a-standby-database-using-rman-incremental-backup-in-11g/)
08:06:44	2623/2623	---M-Z	200	added ('OK')	text/xml	date:Tue,%2023%20Feb%202016%2007:06:44%20GMT	http://thegeekdiary.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fthegeekdiary.com%2Fhow-to-change-the-asm-rebalance-power-of-an-ongoing-operation%2F&format=xml	/var/www/html/geekdiary/thegeekdiary.com/wp-json/oembed/1.0/embed10e9	(from http://thegeekdiary.com/how-to-change-the-asm-rebalance-power-of-an-ongoing-operation/)
08:06:44	907/907	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2028%20Jan%202016%2017:21:00%20GMT	http://thegeekdiary.com/how-to-change-the-asm-rebalance-power-of-an-ongoing-operation/feed/	/var/www/html/geekdiary/thegeekdiary.com/how-to-change-the-asm-rebalance-power-of-an-ongoing-operation/feed/index.html	(from http://thegeekdiary.com/how-to-change-the-asm-rebalance-power-of-an-ongoing-operation/)
08:06:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202016%2007:06:44%20GMT	http://thegeekdiary.com/how-to-change-the-asm-rebalance-power-of-an-ongoing-operation/2651%20http://thegeekdiary.com/?p=2651	/var/www/html/geekdiary/thegeekdiary.com/how-to-change-the-asm-rebalance-power-of-an-ongoing-operation/2651%20http_/thegeekdiary.com/index689b.html	(from http://thegeekdiary.com/how-to-change-the-asm-rebalance-power-of-an-ongoing-operation/)
08:06:45	2021/2021	---M-Z	200	added ('OK')	application/rss+xml	date:Sun,%2014%20Feb%202016%2013:55:33%20GMT	http://thegeekdiary.com/tag/asm/feed/	/var/www/html/geekdiary/thegeekdiary.com/tag/asm/feed/index.html	(from http://thegeekdiary.com/tag/asm/)
08:06:45	2027/2027	---M-Z	200	added ('OK')	application/rss+xml	date:Sun,%2014%20Feb%202016%2013:55:33%20GMT	http://thegeekdiary.com/tag/oracle/feed/	/var/www/html/geekdiary/thegeekdiary.com/tag/oracle/feed/index.html	(from http://thegeekdiary.com/tag/oracle/)
08:06:45	17/17	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Feb%202016%2007:06:44%20GMT	http://thegeekdiary.com/how-to-change-the-asm-rebalance-power-of-an-ongoing-operation/?cf_action=sync_comments&post_id=2651	/var/www/html/geekdiary/thegeekdiary.com/how-to-change-the-asm-rebalance-power-of-an-ongoing-operation/indexe1f3.html	(from http://thegeekdiary.com/how-to-change-the-asm-rebalance-power-of-an-ongoing-operation/)
08:06:45	2045/2045	---M-Z	200	added ('OK')	application/rss+xml	date:Sun,%2014%20Feb%202016%2013:55:33%20GMT	http://thegeekdiary.com/tag/rebalance-power/feed/	/var/www/html/geekdiary/thegeekdiary.com/tag/rebalance-power/feed/index.html	(from http://thegeekdiary.com/tag/rebalance-power/)
08:06:46	2418/2418	---M-Z	200	added ('OK')	application/json	date:Tue,%2023%20Feb%202016%2007:06:46%20GMT	http://thegeekdiary.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fthegeekdiary.com%2Fhow-to-remove-ipv6-in-solaris-11%2F	/var/www/html/geekdiary/thegeekdiary.com/wp-json/oembed/1.0/embeda561.json	(from http://thegeekdiary.com/how-to-remove-ipv6-in-solaris-11/)
08:06:46	821/821	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2028%20Jan%202016%2017:21:00%20GMT	http://thegeekdiary.com/how-to-remove-ipv6-in-solaris-11/feed/	/var/www/html/geekdiary/thegeekdiary.com/how-to-remove-ipv6-in-solaris-11/feed/index.html	(from http://thegeekdiary.com/how-to-remove-ipv6-in-solaris-11/)
08:06:46	2509/2509	---M-Z	200	added ('OK')	text/xml	date:Tue,%2023%20Feb%202016%2007:06:46%20GMT	http://thegeekdiary.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fthegeekdiary.com%2Fhow-to-remove-ipv6-in-solaris-11%2F&format=xml	/var/www/html/geekdiary/thegeekdiary.com/wp-json/oembed/1.0/embed74d1	(from http://thegeekdiary.com/how-to-remove-ipv6-in-solaris-11/)
08:06:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202016%2007:06:47%20GMT	http://thegeekdiary.com/how-to-remove-ipv6-in-solaris-11/1528%20http://thegeekdiary.com/?p=1528	/var/www/html/geekdiary/thegeekdiary.com/how-to-remove-ipv6-in-solaris-11/1528%20http_/thegeekdiary.com/index26e4.html	(from http://thegeekdiary.com/how-to-remove-ipv6-in-solaris-11/)
08:06:47	2574/2574	---M-Z	200	added ('OK')	application/json	date:Tue,%2023%20Feb%202016%2007:06:47%20GMT	http://thegeekdiary.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fthegeekdiary.com%2Fhow-to-find-number-of-physicallogical-cpus-cores-and-memory-in-solaris%2F	/var/www/html/geekdiary/thegeekdiary.com/wp-json/oembed/1.0/embed080f.json	(from http://thegeekdiary.com/how-to-find-number-of-physicallogical-cpus-cores-and-memory-in-solaris/)
08:06:47	17/17	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Feb%202016%2007:06:47%20GMT	http://thegeekdiary.com/how-to-remove-ipv6-in-solaris-11/?cf_action=sync_comments&post_id=1528	/var/www/html/geekdiary/thegeekdiary.com/how-to-remove-ipv6-in-solaris-11/index55b9.html	(from http://thegeekdiary.com/how-to-remove-ipv6-in-solaris-11/)
08:06:47	936/936	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2028%20Jan%202016%2017:21:00%20GMT	http://thegeekdiary.com/how-to-find-number-of-physicallogical-cpus-cores-and-memory-in-solaris/feed/	/var/www/html/geekdiary/thegeekdiary.com/how-to-find-number-of-physicallogical-cpus-cores-and-memory-in-solaris/feed/index.html	(from http://thegeekdiary.com/how-to-find-number-of-physicallogical-cpus-cores-and-memory-in-solaris/)
08:06:47	2663/2663	---M-Z	200	added ('OK')	text/xml	date:Tue,%2023%20Feb%202016%2007:06:47%20GMT	http://thegeekdiary.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fthegeekdiary.com%2Fhow-to-find-number-of-physicallogical-cpus-cores-and-memory-in-solaris%2F&format=xml	/var/www/html/geekdiary/thegeekdiary.com/wp-json/oembed/1.0/embed173f	(from http://thegeekdiary.com/how-to-find-number-of-physicallogical-cpus-cores-and-memory-in-solaris/)
08:06:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202016%2007:06:48%20GMT	http://thegeekdiary.com/how-to-find-number-of-physicallogical-cpus-cores-and-memory-in-solaris/2254%20http://thegeekdiary.com/?p=2254	/var/www/html/geekdiary/thegeekdiary.com/how-to-find-number-of-physicallogical-cpus-cores-and-memory-in-solaris/2254%20http_/thegeekdiary.com/indexb4d4.html	(from http://thegeekdiary.com/how-to-find-number-of-physicallogical-cpus-cores-and-memory-in-solaris/)
08:06:48	2450/2450	---M-Z	200	added ('OK')	application/json	date:Tue,%2023%20Feb%202016%2007:06:48%20GMT	http://thegeekdiary.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fthegeekdiary.com%2Fscript-to-label-multiple-disk-in-solaris%2F	/var/www/html/geekdiary/thegeekdiary.com/wp-json/oembed/1.0/embedae49.json	(from http://thegeekdiary.com/script-to-label-multiple-disk-in-solaris/)
08:06:48	3410/3410	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2028%20Jan%202016%2017:21:00%20GMT	http://thegeekdiary.com/script-to-label-multiple-disk-in-solaris/feed/	/var/www/html/geekdiary/thegeekdiary.com/script-to-label-multiple-disk-in-solaris/feed/index.html	(from http://thegeekdiary.com/script-to-label-multiple-disk-in-solaris/)
08:06:48	17/17	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Feb%202016%2007:06:48%20GMT	http://thegeekdiary.com/how-to-find-number-of-physicallogical-cpus-cores-and-memory-in-solaris/?cf_action=sync_comments&post_id=2254	/var/www/html/geekdiary/thegeekdiary.com/how-to-find-number-of-physicallogical-cpus-cores-and-memory-in-solaris/index65cc.html	(from http://thegeekdiary.com/how-to-find-number-of-physicallogical-cpus-cores-and-memory-in-solaris/)
08:06:49	2541/2541	---M-Z	200	added ('OK')	text/xml	date:Tue,%2023%20Feb%202016%2007:06:49%20GMT	http://thegeekdiary.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fthegeekdiary.com%2Fscript-to-label-multiple-disk-in-solaris%2F&format=xml	/var/www/html/geekdiary/thegeekdiary.com/wp-json/oembed/1.0/embed05b8	(from http://thegeekdiary.com/script-to-label-multiple-disk-in-solaris/)
08:06:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202016%2007:06:49%20GMT	http://thegeekdiary.com/script-to-label-multiple-disk-in-solaris/2084%20http://thegeekdiary.com/?p=2084	/var/www/html/geekdiary/thegeekdiary.com/script-to-label-multiple-disk-in-solaris/2084%20http_/thegeekdiary.com/index30cd.html	(from http://thegeekdiary.com/script-to-label-multiple-disk-in-solaris/)
08:06:51	17/17	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Feb%202016%2007:06:49%20GMT	http://thegeekdiary.com/script-to-label-multiple-disk-in-solaris/?cf_action=sync_comments&post_id=2084	/var/www/html/geekdiary/thegeekdiary.com/script-to-label-multiple-disk-in-solaris/indexb6e3.html	(from http://thegeekdiary.com/script-to-label-multiple-disk-in-solaris/)
08:06:51	37672/37672	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Feb%202016%2007:06:49%20GMT	http://thegeekdiary.com/author/sandeep_patil/page/4/	/var/www/html/geekdiary/thegeekdiary.com/author/sandeep_patil/page/4/index.html	(from http://thegeekdiary.com/author/sandeep_patil/page/2/)
08:06:52	2534/2534	---M-Z	200	added ('OK')	application/json	date:Tue,%2023%20Feb%202016%2007:06:51%20GMT	http://thegeekdiary.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fthegeekdiary.com%2Funix-file-basics-inode-soft-vs-hard-link-device-files%2F	/var/www/html/geekdiary/thegeekdiary.com/wp-json/oembed/1.0/embeddf24.json	(from http://thegeekdiary.com/unix-file-basics-inode-soft-vs-hard-link-device-files/)
08:06:52	41086/41086	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Feb%202016%2007:06:49%20GMT	http://thegeekdiary.com/author/sandeep_patil/page/5/	/var/www/html/geekdiary/thegeekdiary.com/author/sandeep_patil/page/5/index.html	(from http://thegeekdiary.com/author/sandeep_patil/page/3/)
08:06:52	42398/42398	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Feb%202016%2007:06:50%20GMT	http://thegeekdiary.com/author/sandeep_patil/page/17/	/var/www/html/geekdiary/thegeekdiary.com/author/sandeep_patil/page/17/index.html	(from http://thegeekdiary.com/author/sandeep_patil/page/18/)
08:06:52	41848/41848	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Feb%202016%2007:06:52%20GMT	http://thegeekdiary.com/author/sandeep_patil/page/16/	/var/www/html/geekdiary/thegeekdiary.com/author/sandeep_patil/page/16/index.html	(from http://thegeekdiary.com/author/sandeep_patil/page/18/)
08:06:52	2625/2625	---M-Z	200	added ('OK')	text/xml	date:Tue,%2023%20Feb%202016%2007:06:52%20GMT	http://thegeekdiary.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fthegeekdiary.com%2Funix-file-basics-inode-soft-vs-hard-link-device-files%2F&format=xml	/var/www/html/geekdiary/thegeekdiary.com/wp-json/oembed/1.0/embed775f	(from http://thegeekdiary.com/unix-file-basics-inode-soft-vs-hard-link-device-files/)
08:06:52	2871/2871	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2028%20Jan%202016%2017:21:00%20GMT	http://thegeekdiary.com/unix-file-basics-inode-soft-vs-hard-link-device-files/feed/	/var/www/html/geekdiary/thegeekdiary.com/unix-file-basics-inode-soft-vs-hard-link-device-files/feed/index.html	(from http://thegeekdiary.com/unix-file-basics-inode-soft-vs-hard-link-device-files/)
08:06:53	4361/4361	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Oct%202014%2014:52:56%20GMT	http://thegeekdiary.com/wp-content/uploads/2013/09/File-Basics.png	/var/www/html/geekdiary/thegeekdiary.com/wp-content/uploads/2013/09/File-Basics.png	(from http://thegeekdiary.com/unix-file-basics-inode-soft-vs-hard-link-device-files/)
08:06:54	8856/8856	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Oct%202014%2014:53:03%20GMT	http://thegeekdiary.com/wp-content/uploads/2013/09/file-directory-and-inodes.png	/var/www/html/geekdiary/thegeekdiary.com/wp-content/uploads/2013/09/file-directory-and-inodes.png	(from http://thegeekdiary.com/unix-file-basics-inode-soft-vs-hard-link-device-files/)
08:06:55	7991/7991	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Oct%202014%2014:54:59%20GMT	http://thegeekdiary.com/wp-content/uploads/2013/09/soft-link.png	/var/www/html/geekdiary/thegeekdiary.com/wp-content/uploads/2013/09/soft-link.png	(from http://thegeekdiary.com/unix-file-basics-inode-soft-vs-hard-link-device-files/)
08:06:56	6308/6308	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Oct%202014%2014:53:24%20GMT	http://thegeekdiary.com/wp-content/uploads/2013/09/hard-link1.png	/var/www/html/geekdiary/thegeekdiary.com/wp-content/uploads/2013/09/hard-link1.png	(from http://thegeekdiary.com/unix-file-basics-inode-soft-vs-hard-link-device-files/)
08:06:56	4441/4441	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Oct%202014%2014:52:48%20GMT	http://thegeekdiary.com/wp-content/uploads/2013/09/device-file.png	/var/www/html/geekdiary/thegeekdiary.com/wp-content/uploads/2013/09/device-file.png	(from http://thegeekdiary.com/unix-file-basics-inode-soft-vs-hard-link-device-files/)
08:06:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202016%2007:06:57%20GMT	http://thegeekdiary.com/unix-file-basics-inode-soft-vs-hard-link-device-files/8%20http://thegeekdiary.com/?p=8	/var/www/html/geekdiary/thegeekdiary.com/unix-file-basics-inode-soft-vs-hard-link-device-files/8%20http_/thegeekdiary.com/index2df4.html	(from http://thegeekdiary.com/unix-file-basics-inode-soft-vs-hard-link-device-files/)
08:06:57	17/17	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Feb%202016%2007:06:56%20GMT	http://thegeekdiary.com/unix-file-basics-inode-soft-vs-hard-link-device-files/?cf_action=sync_comments&post_id=8	/var/www/html/geekdiary/thegeekdiary.com/unix-file-basics-inode-soft-vs-hard-link-device-files/index6059.html	(from http://thegeekdiary.com/unix-file-basics-inode-soft-vs-hard-link-device-files/)
08:06:57	2576/2576	---M-Z	200	added ('OK')	application/json	date:Tue,%2023%20Feb%202016%2007:06:57%20GMT	http://thegeekdiary.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fthegeekdiary.com%2Fscript-to-reset-the-iostat-errors-counters-hardsofttrn-without-reboot%2F	/var/www/html/geekdiary/thegeekdiary.com/wp-json/oembed/1.0/embed0328.json	(from http://thegeekdiary.com/script-to-reset-the-iostat-errors-counters-hardsofttrn-without-reboot/)
08:06:57	6032/6032	---M-Z	200	added ('OK')	application/rss+xml	date:Thu,%2028%20Jan%202016%2017:21:00%20GMT	http://thegeekdiary.com/script-to-reset-the-iostat-errors-counters-hardsofttrn-without-reboot/feed/	/var/www/html/geekdiary/thegeekdiary.com/script-to-reset-the-iostat-errors-counters-hardsofttrn-without-reboot/feed/index.html	(from http://thegeekdiary.com/script-to-reset-the-iostat-errors-counters-hardsofttrn-without-reboot/)
08:06:57	2663/2663	---M-Z	200	added ('OK')	text/xml	date:Tue,%2023%20Feb%202016%2007:06:57%20GMT	http://thegeekdiary.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fthegeekdiary.com%2Fscript-to-reset-the-iostat-errors-counters-hardsofttrn-without-reboot%2F&format=xml	/var/www/html/geekdiary/thegeekdiary.com/wp-json/oembed/1.0/embedbc52	(from http://thegeekdiary.com/script-to-reset-the-iostat-errors-counters-hardsofttrn-without-reboot/)
08:06:58	1861/1861	---M--	200	added ('OK')	application/zip	date:Sun,%2026%20Oct%202014%2015:54:57%20GMT	http://thegeekdiary.com/wp-content/uploads/2014/08/iostat-E_reset.pl_140108.zip	/var/www/html/geekdiary/thegeekdiary.com/wp-content/uploads/2014/08/iostat-E_reset.pl_140108.zip	(from http://thegeekdiary.com/script-to-reset-the-iostat-errors-counters-hardsofttrn-without-reboot/)
08:06:59	2400/2400	---M-Z	200	added ('OK')	application/json	date:Tue,%2023%20Feb%202016%2007:06:59%20GMT	http://thegeekdiary.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fthegeekdiary.com%2Ftroubleshooting-solaris-ipmp%2F	/var/www/html/geekdiary/thegeekdiary.com/wp-json/oembed/1.0/embed9a0c.json	(from http://thegeekdiary.com/troubleshooting-solaris-ipmp/)
08:06:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202016%2007:06:59%20GMT	http://thegeekdiary.com/script-to-reset-the-iostat-errors-counters-hardsofttrn-without-reboot/2511%20http://thegeekdiary.com/?p=2511	/var/www/html/geekdiary/thegeekdiary.com/script-to-reset-the-iostat-errors-counters-hardsofttrn-without-reboot/2511%20http_/thegeekdiary.com/indexfb5e.html	(from http://thegeekdiary.com/script-to-reset-the-iostat-errors-counters-hardsofttrn-without-reboot/)
